YEAR,Week No,DRESHEX1,ESTEX,FLOWSTH,GM+ SNOW5A,NKILGRMO,SCOAST2,SCOTEX ASACS,SEIMPPR2,SSE+GRM,SSEN-S,SSE-SP2,SSHARN3 (With HVDC)
2024,40,6250,5650,10150,4900,2090,5550,4980,6400,2250,2100,2000,8250
2024,41,6000,5050,11050,4900,2070,5750,5130,6250,2290,1980,2010,7800
2024,42,6750,5550,11100,4750,2140,5575,5150,6400,2300,2000,2200,7600
2024,43,7800,5550,11100,4100,2190,5550,5200,6350,2340,2180,2270,7450
2024,44,8675,5600,10300,2750,2250,5500,5350,6200,2380,2280,2250,8650
2024,45,8740,8390,11025,3745,2400,7615,5430,8776,2400,2071,2753,8284
2024,46,8740,8390,11025,2944,2400,7615,5864,8719,2400,2071,2753,8284
2024,47,8740,8574,11025,3022,2400,6302,5864,8548,2400,2943,3283,8284
2024,48,8740,8348,11155,4003,2400,6389,5864,8378,2400,2943,3283,8284
2024,49,9459,8602,11782,3641,2500,7848,5864,8776,2600,2943,3283,8947
2024,50,9286,8602,11782,3641,2500,7848,5864,9230,2600,2943,3283,8947
2024,51,9286,8772,11782,3693,2800,7848,5864,9230,2800,2943,3283,8947
2024,52,9286,8772,11782,4132,2800,7848,5864,9230,2800,2943,3283,8947
2024,1,9286,8772,11782,4132,2800,7848,5864,9230,2800,2943,3283,8947
2024,2,9143,8772,11782,4132,2700,7848,5864,9230,2700,2943,3283,8815
2024,3,8711,8461,11573,4132,2800,7848,5864,8918,2800,2943,3283,8682
2024,4,9114,8630,11573,4132,2800,7848,5864,9003,2800,2943,3283,8762
2024,5,8050,8630,11391,4132,2800,7848,5864,9173,2800,2943,3283,8735
2025,6,8539,8630,11391,4132,2800,7265,5864,8889,2800,2943,3283,8496
2025,7,8625,8630,10946,4132,2800,7527,5539,9088,2800,2943,3283,8443
2025,8,8941,8630,11051,4055,2600,7848,5539,8662,2600,2725,2648,8576
2025,9,8683,8291,10607,3951,2800,7410,5539,8350,2800,2943,3283,8443
2025,10,6986,8291,9954,3306,2800,7410,5864,7640,2800,2943,3071,8124
2025,11,6986,8291,9144,3770,2800,7410,5756,6816,2800,2943,3071,8257
2025,12,7389,8291,10372,3770,2600,7410,5430,6816,2600,2943,2542,8257
2025,13,8194,8291,10006,3770,2600,7410,5430,7924,2600,2943,2542,8257
2025,14,109999,6925,10100,2200,2600,4500,4370,6900,2970,1340,1470,7800
2025,15,99999,7500,10350,2850,2560,4500,4250,7100,2200,1100,1300,7300
2025,16,99999,6650,10300,3000,2510,4650,4160,7050,2230,1130,1370,7500
2025,17,99999,999999,10850,4400,1970,5000,4300,6950,2340,1530,1510,7400
2025,18,99999,999999,9950,4400,2100,4200,3900,5950,2230,1200,1300,7300
2025,19,99999,999999,11450,4300,2160,4950,4000,6500,2030,1360,1400,7800
2025,20,99999,999999,11100,3250,1900,4350,4400,6300,1830,1330,1480,8100
2025,21,99999,999999,10300,2550,1900,5250,4250,6700,1960,1350,1490,8400
2025,22,99999,6750,10650,2500,1920,5350,4340,6550,1960,1200,1450,8200
2025,23,99999,7050,10350,3000,1850,4600,4500,5950,1930,1280,1400,7700
2025,24,99999,5650,10450,3500,2100,5150,3000,6400,2250,1230,1410,6550
2025,25,99999,6350,9300,2600,2150,5050,3400,5250,2360,1340,1500,6100
2025,26,99999,5350,9100,3200,2070,5900,4000,5450,2330,1280,1400,7400
2025,27,99999,5250,11000,2850,2120,5100,4510,6450,2290,1260,1490,8050
2025,28,99999,5050,10950,3250,2130,5300,4540,6150,2200,1450,1590,7100
2025,29,99999,4800,10500,3600,2070,5100,4550,5600,2260,1380,1550,8350
2025,30,99999,5500,9900,3300,2010,5100,4580,5950,2230,1350,1500,8500
2025,31,99999,5400,11000,3150,2200,5150,4060,6050,2140,1679,1806,6850
2025,32,99999,5450,9950,5500,2200,5300,4200,6450,2100,1619,1806,9100
2025,33,99999,5350,9750,2900,2200,4950,4120,6350,2120,1619,1806,8350
2025,34,99999,4450,10000,3200,2200,4700,4310,6250,2400,1619,1806,8150
2025,35,99999,4600,11400,3650,2200,4750,4650,5800,2360,1619,1806,6450
2025,36,99999,4900,10500,5300,2310,4450,4600,5750,2330,2038,2213,7100
2025,37,99999,4500,10850,4800,2310,4550,4600,7500,2320,2038,2213,7050
2025,38,99999,5475,9800,3875,2310,5350,4650,7275,2250,2038,2213,6150
2025,39,99999,5475,9425,3675,2310,5350,4700,7300,2280,2038,2213,6100
2025,40,99999,5650,10150,4900,2310,5550,4980,6400,2250,2038,2213,8250
2025,41,99999,5050,11050,4900,2310,5750,5130,6250,2290,2038,2213,7800
2025,42,99999,5550,11100,4750,2310,5575,5150,6400,2300,2038,2446,7600
2025,43,99999,5550,11100,4100,2310,5550,5200,6350,2340,2518,2446,7450
2025,44,99999,5600,10300,2750,2530,5500,5350,6200,2380,2518,2446,8650
2025,45,99999,9229,12127,4119,2640,8376,5973,9653,2640,2278,3029,9112
2025,46,99999,9229,12127,3238,2640,8376,6451,9591,2640,2278,3029,9112
2025,47,99999,9431,12127,3324,2640,6932,6451,9403,2640,3237,3611,9112
2025,48,99999,9183,12271,4403,2640,7028,6451,9216,2640,3237,3611,9112
2025,49,99999,9462,12961,4005,2750,8633,6451,9653,2860,3237,3611,9842
2025,50,99999,9462,12961,4005,2750,8633,6451,10153,2860,3237,3611,9842
2025,51,99999,9649,12961,4062,3080,8633,6451,10153,3080,3237,3611,9842
2025,52,99999,9649,12961,4545,3080,8633,6451,10153,3080,3237,3611,9842
2025,1,99999,9649,12961,4545,3080,8633,6451,10153,3080,3237,3611,9842
2025,2,99999,9649,12961,4545,2970,8633,6451,10153,2970,3237,3611,9696
2025,3,99999,9307,12731,4545,3080,8633,6451,9809,3080,3237,3611,9550
2025,4,99999,9493,12731,4545,3080,8633,6451,9903,3080,3237,3611,9638
2026,5,99999,9493,12530,4545,3080,8633,6451,10091,3080,3237,3611,9608
2026,6,99999,9493,12530,4545,3080,7991,6451,9778,3080,3237,3611,9346
2026,7,99999,9493,12041,4545,3080,8280,6092,9997,3080,3237,3611,9287
2026,8,99999,9493,12156,4460,2860,8633,6092,9528,2860,2998,2912,9433
2026,9,99999,9121,11667,4346,3080,8151,6092,9185,3080,3237,3611,9287
2026,10,99999,9121,10949,3636,3080,8151,6451,8404,3080,3237,3378,8937
2026,11,99999,9121,10058,4147,3080,8151,6331,7498,3080,3237,3378,9083
2026,12,99999,9121,11409,4147,2860,8151,5973,7498,2860,3237,2796,9083
2026,13,99999,9121,11006,4147,2860,8151,5973,8716,2860,3237,2796,9083
2026,14,99999,6925,10100,2200,2600,4500,4370,6900,2970,1918,1980,7800
2026,15,99999,7500,10350,2850,2560,4500,4250,7100,2200,1918,2097,7300
2026,16,99999,6650,10300,3000,2510,4650,4160,7050,2230,1918,2097,7500
2026,17,99999,999999,10850,4400,1970,5000,4300,6950,2340,1858,2097,7400
2026,18,99999,999999,9950,4400,2100,4200,3900,5950,2230,1679,1864,7300
2026,19,99999,999999,11450,4300,2160,4950,4000,6500,2030,1679,1864,7800
2026,20,99999,999999,11100,3250,1900,4350,4400,6300,1830,1679,1864,8100
2026,21,99999,999999,10300,2550,1900,5250,4250,6700,1960,1679,1806,8400
2026,22,99999,6750,10650,2500,1920,5350,4340,6550,1960,1679,1806,8200
2026,23,99999,7050,10350,3000,1850,4600,4500,5950,1930,1679,1806,7700
2026,24,99999,5650,10450,3500,2100,5150,3000,6400,2250,1679,1806,6550
2026,25,99999,6350,9300,2600,2150,5050,3400,5250,2360,1679,1806,6100
2026,26,99999,5350,9100,3200,2070,5900,4000,5450,2330,1679,1806,7400
2026,27,99999,5250,11000,2850,2120,5100,4510,6450,2290,1679,1806,8050
2026,28,99999,5050,10950,3250,2130,5300,4540,6150,2200,1679,1806,7100
2026,29,99999,4800,10500,3600,2070,5100,4550,5600,2260,1679,1864,8350
2026,30,99999,5500,9900,3300,2010,5100,4580,5950,2230,1679,1806,8500
2026,31,99999,5400,11000,3150,2200,5150,4060,6050,2140,1679,1806,6850
2026,32,99999,5450,9950,5500,2200,5300,4200,6450,2100,1619,1806,9100
2026,33,99999,5350,9750,2900,2200,4950,4120,6350,2120,1619,1806,8350
2026,34,99999,4450,10000,3200,2200,4700,4310,6250,2400,1619,1806,8150
2026,35,99999,4600,11400,3650,2200,4750,4650,5800,2360,1619,1806,6450
2026,36,99999,4900,10500,5300,2310,4450,4600,5750,2330,2038,2213,7100
2026,37,99999,4500,10850,4800,2310,4550,4600,7500,2320,2038,2213,7050
2026,38,99999,5475,9800,3875,2310,5350,4650,7275,2250,2038,2213,6150
2026,39,99999,5475,9425,3675,2310,5350,4700,7300,2280,2038,2213,6100
2026,40,99999,5650,10150,4900,2310,5550,4980,6400,2250,2038,2213,8250
